Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Chery,Tiggo 7,2021.0,116,Essence,Automatique,9,5.0,occasion,56000
Chery,Tiggo 7,2021.0,116,Essence,Automatique,9,5.0,occasion,74000
Chery,Tiggo 7,2021.0,116,Essence,Automatique,9,5.0,occasion,77000
Chery,Tiggo 7,2022.0,78,Essence,Automatique,9,5.0,occasion,75000
Chery,Tiggo 7,2022.0,45,Essence,Automatique,9,5.0,occasion,85972
Chery,Tiggo 7,2023.0,66,Essence,Automatique,9,5.0,occasion,82000
Chery,Tiggo 7,2022.0,85,Essence,Automatique,9,5.0,occasion,65000
Chery,Tiggo 8 Pro,2023.0,22,Essence,Automatique,11,5.0,occasion,87000
Chery,Tiggo 8 Pro,2023.0,11,Essence,Automatique,11,5.0,occasion,82000
Chery,Tiggo 8 Pro,2023.0,22,Essence,Automatique,11,5.0,occasion,91000
Chery,Tiggo 8 Pro,2023.0,11,Essence,Automatique,11,5.0,occasion,95000
Chevrolet,Aveo,2008.0,159,Essence,Manuelle,5,5.0,occasion,22000
Chevrolet,Aveo,2008.0,159,Essence,Manuelle,5,5.0,occasion,22000
Chevrolet,Camaro,2014.0,30,Essence,Manuelle,21,2.0,occasion,130000
Chevrolet,Camaro,2015.0,135,Essence,Automatique,21,2.0,occasion,154600
Chevrolet,Captiva,2022.0,140,Diesel,Manuelle,9,4.0,occasion,67000
Chevrolet,Captiva,2023.0,18,Essence,Automatique,9,5.0,occasion,70000
Chevrolet,Captiva,2023.0,23,Essence,Automatique,9,5.0,occasion,86000
Chevrolet,Captiva,2023.0,18,Essence,Automatique,9,5.0,occasion,87000
Chevrolet,Cruze,2018.0,150000,Essence,Manuelle,7,4.0,occasion,36000
Chevrolet,Groove,2022.0,67000,Essence,Automatique,6,5.0,occasion,68000
Chevrolet,Groove,2022.0,67,Essence,Automatique,6,5.0,occasion,103045
Chevrolet,Sonic 4P,2016.0,133000,Essence,Manuelle,5,5.0,occasion,29000
Chevrolet,Sonic,2020.0,188000,Essence,Manuelle,5,5.0,occasion,43000
Chevrolet,Spark,2016.0,127000,Essence,Manuelle,5,5.0,occasion,26500
Chrysler,300C,2008.0,153000,Essence,Automatique,17,5.0,occasion,55000
Citroen,Berlingo Multispace,2020.0,57,Diesel,Automatique,7,4.0,occasion,85000
Citroen,Berlingo Multispace,2018.0,150,Diesel,Manuelle,7,3.0,occasion,35000
Citroen,Berlingo Multispace,2020.0,57,Diesel,Manuelle,5,5.0,occasion,56000
Citroen,Berlingo Multispace,2021.0,75,Essence,Manuelle,6,5.0,occasion,80000
Citroen,Berlingo Utilitaire,2018.0,338,Diesel,Manuelle,5,4.0,occasion,48000
Citroen,Berlingo Utilitaire,2016.0,64,Diesel,Manuelle,6,4.0,occasion,28000
Citroen,Berlingo Utilitaire,2016.0,64,Diesel,Manuelle,5,2.0,occasion,26500
Citroen,Berlingo Van,2020.0,84,Diesel,Automatique,7,4.0,occasion,65000
Citroen,Berlingo Van,2022.0,155,Diesel,Manuelle,5,5.0,occasion,51000
Citroen,Berlingo Van,2022.0,92,Diesel,Manuelle,5,2.0,occasion,50000
Citroen,Berlingo Van,2021.0,200,Diesel,Manuelle,5,4.0,occasion,55000
Citroen,Berlingo Van,2022.0,155,Diesel,Manuelle,5,5.0,occasion,38000
Citroen,Berlingo Van,2021.0,140,Diesel,Manuelle,5,4.0,occasion,44000
Citroen,C Elysee,2014.0,158000,Essence,Manuelle,5,4.0,occasion,25500
Citroen,C3 Aircross,2020.0,61000,Essence,Automatique,7,5.0,occasion,56000
Citroen,C3,2019.0,81,Essence,Manuelle,4,5.0,occasion,44000
Citroen,C3,2019.0,85,Essence,Manuelle,4,5.0,occasion,44000
Citroen,C3,2018.0,80,Essence,Manuelle,4,5.0,occasion,35900
Citroen,C3,2018.0,172,Essence,Manuelle,4,5.0,occasion,40900
Citroen,C3,2017.0,72,Essence,Manuelle,4,4.0,occasion,36000
Citroen,C3,2019.0,69,Essence,Manuelle,4,5.0,occasion,34000
Citroen,C3,2018.0,80,Essence,Manuelle,4,4.0,occasion,35000
Citroen,C3,2009.0,309,Essence,Manuelle,5,5.0,occasion,23000
Citroen,C3,2019.0,80,Essence,Manuelle,4,5.0,occasion,39500
Citroen,C3,2019.0,80,Essence,Manuelle,4,5.0,occasion,33000
Citroen,C3,2018.0,84,Essence,Manuelle,4,5.0,occasion,40000
Citroen,C3,2009.0,210,Essence,Manuelle,5,5.0,occasion,22500
Citroen,C3,2009.0,309,Essence,Manuelle,4,5.0,occasion,19500
Citroen,C3,2019.0,81,Essence,Manuelle,4,4.0,occasion,35000
Citroen,C4 Cactus,2019.0,98,Diesel,Manuelle,5,4.0,occasion,58000
Citroen,C4 Cactus,2016.0,125,Essence,Manuelle,5,4.0,occasion,37000
Citroen,C4 Cactus,2019.0,98,Essence,Manuelle,5,4.0,occasion,41000
Citroen,C4 Cactus,2016.0,125,Essence,Manuelle,5,5.0,occasion,35900
Citroen,C4 Cactus,2019.0,148,Essence,Manuelle,5,5.0,occasion,42000
Citroen,C4 Cactus,2016.0,125,Essence,Manuelle,5,5.0,occasion,33000
Citroen,C4 Cactus,2016.0,124,Essence,Manuelle,5,5.0,occasion,31500
Citroen,C4 Picasso,2013.0,145,Diesel,Manuelle,6,5.0,occasion,45000
Citroen,C4 Picasso,2014.0,235,Diesel,Automatique,6,5.0,occasion,43000
Citroen,C4 X,2021.0,142000,Diesel,Manuelle,6,4.0,occasion,69900
Citroen,C4,2014.0,200,Diesel,Manuelle,6,4.0,occasion,39000
Citroen,C4,2014.0,222,Essence,Manuelle,6,4.0,occasion,24000
Citroen,C4,2014.0,222,Essence,Manuelle,6,5.0,occasion,25000
Citroen,C4,2014.0,200,Diesel,Automatique,7,5.0,occasion,68000
Citroen,C5 Aircross,2019.0,128,Diesel,Manuelle,7,5.0,occasion,70000
Citroen,C5 Aircross,2019.0,200,Essence,Manuelle,7,5.0,occasion,59950
Citroen,C5,2010.0,290,Diesel,Manuelle,6,4.0,occasion,31500
Citroen,C5,2010.0,280,Diesel,Manuelle,6,4.0,occasion,30000
Citroen,C5,2010.0,290,Diesel,Manuelle,6,5.0,occasion,28000
Citroen,Ds5,2012.0,200,Diesel,Automatique,6,4.0,occasion,48500
Citroen,Ds5,2013.0,263,Diesel,Automatique,9,4.0,occasion,11000
Citroen,Jumper,2018.0,269000,Diesel,Manuelle,7,5.0,occasion,39900
Citroen,Jumpy Combi,2020.0,160,Diesel,Manuelle,6,5.0,occasion,82000
Citroen,Jumpy Combi,2018.0,124,Diesel,Manuelle,6,4.0,occasion,79000
Citroen,Jumpy Fourgon,2020.0,120,Diesel,Manuelle,7,3.0,occasion,65000
Citroen,Jumpy Fourgon,2021.0,64,Diesel,Manuelle,7,3.0,occasion,64000
Citroen,Jumpy Fourgon,2019.0,170,Diesel,Manuelle,6,3.0,occasion,55000
Citroen,Jumpy Fourgon,2022.0,123,Diesel,Manuelle,8,5.0,occasion,62700
Citroen,Nemo,2013.0,330000,Diesel,Manuelle,6,4.0,occasion,23000
Cupra,Formentor,2022.0,43,Hybride rechargeable essence,Automatique,8,4.0,occasion,125000
Cupra,Formentor,2022.0,43,Hybride rechargeable essence,Automatique,8,4.0,occasion,129000
Cupra,Formentor,2022.0,43,Essence,Automatique,11,5.0,occasion,137000
Cupra,Formentor,2024.0,26,Essence,Automatique,11,5.0,occasion,125000
Cupra,Formentor,2024.0,44,Essence,Automatique,11,5.0,occasion,135000
Cupra,Formentor,2024.0,44,Essence,Automatique,11,5.0,occasion,135000
Cupra,Leon,2023.0,80,Essence,Automatique,8,4.0,occasion,125000
Cupra,Leon,2023.0,43,Essence,Automatique,8,5.0,occasion,127000
Dacia,Dokker Van,2021.0,135,Diesel,Manuelle,5,3.0,occasion,29000
Dacia,Dokker Van,2019.0,225,Diesel,Manuelle,6,4.0,occasion,29500
Dacia,Dokker Van,2019.0,145,Diesel,Manuelle,6,4.0,occasion,27000
Dacia,Dokker Van,2021.0,154,Diesel,Manuelle,6,4.0,occasion,35000
Dacia,Dokker Van,2016.0,215,Diesel,Manuelle,6,4.0,occasion,27500
Dacia,Dokker Van,2021.0,135,Diesel,Manuelle,6,4.0,occasion,34000
Dacia,Dokker Van,2016.0,215,Diesel,Manuelle,6,4.0,occasion,26000
Dacia,Dokker Van,2019.0,225,Diesel,Manuelle,6,4.0,occasion,26000
Dacia,Duster,2015.0,78,Diesel,Manuelle,6,5.0,occasion,69000
Dacia,Duster,2014.0,141,Essence,Manuelle,7,5.0,occasion,35900
Dacia,Duster,2014.0,175,Essence,Manuelle,7,5.0,occasion,34000
Dacia,Duster,2014.0,175,Essence,Automatique,9,5.0,occasion,40000
Dacia,Duster,2014.0,141,Essence,Manuelle,7,5.0,occasion,40000
Dacia,Lodgy,2024.0,6000,Diesel,Manuelle,5,5.0,occasion,69000
Dacia,Logan Mcv,2012.0,161,Essence,Manuelle,5,5.0,occasion,38500
Dacia,Logan Mcv,2015.0,187,Essence,Manuelle,5,5.0,occasion,42500
Dacia,Logan Mcv,2015.0,187,Diesel,Manuelle,4,5.0,occasion,30000
Dacia,Logan,2023.0,31,Essence,Manuelle,5,4.0,occasion,45000
Dacia,Logan,2023.0,31,Essence,Manuelle,5,4.0,occasion,39500
Dacia,Logan,2023.0,97,Essence,Manuelle,5,4.0,occasion,43500
Dacia,Sandero Stepway,2021.0,98,Essence,Manuelle,5,5.0,occasion,43500
Dacia,Sandero Stepway,2020.0,158,Essence,Manuelle,5,5.0,occasion,47500
Dacia,Sandero,2014.0,184,Essence,Manuelle,5,5.0,occasion,39000
Dacia,Sandero,2014.0,180,Essence,Manuelle,5,5.0,occasion,35500
Dfsk,Glory 500,2025.0,3000,Essence,Automatique,7,5.0,occasion,73500
Dfsk,Glory 580,2022.0,68000,Essence,Manuelle,8,5.0,occasion,77000
Dfsk,K01H,2021.0,40,Essence,Manuelle,7,4.0,occasion,30000
Dfsk,K01H,2018.0,27,Essence,Manuelle,6,2.0,occasion,26900
Dongfeng,S50,2020.0,78,Essence,Manuelle,6,4.0,occasion,39500
Dongfeng,S50,2019.0,24,Essence,Manuelle,6,4.0,occasion,46000
Dongfeng,Sx3,2021.0,32,Essence,Manuelle,8,5.0,occasion,52000
Dongfeng,Sx3,2021.0,43,Essence,Manuelle,8,5.0,occasion,56000
Dongfeng,Sx3,2021.0,83,Essence,Manuelle,8,5.0,occasion,46900
Dongfeng,Sx3,2021.0,32,Essence,Manuelle,8,5.0,occasion,52000
Dongfeng,Sx3,2021.0,83,Essence,Manuelle,8,5.0,occasion,65000
Dongfeng,T5 Evo,2024.0,19000,Essence,Automatique,9,5.0,occasion,154000
Ds,3,2016.0,143,Essence,Manuelle,5,4.0,occasion,28500
Ds,3,2013.0,147,Essence,Manuelle,5,3.0,occasion,33000
Ds,7 Crossback,2020.0,144,Essence,Automatique,10,5.0,occasion,93000
Ds,7 Crossback,2020.0,79,Essence,Automatique,10,5.0,occasion,90000
Faw,Bestune T77,2022.0,48900,Essence,Automatique,9,5.0,occasion,131120
Fiat,500 C,2020.0,20000,Essence,Manuelle,4,2.0,occasion,59000
Fiat,500,2014.0,126,Essence,Manuelle,4,2.0,occasion,45500
Fiat,500,2020.0,81,Hybride léger essence,Manuelle,4,2.0,occasion,53000
Fiat,500,2017.0,39,Essence,Manuelle,4,2.0,occasion,31000
Fiat,500,2021.0,79,Essence,Automatique,4,3.0,occasion,52000
Fiat,500,2022.0,59,Essence,Automatique,4,3.0,occasion,55000
Fiat,500,2020.0,81,Essence,Manuelle,4,3.0,occasion,43500
Fiat,500,2021.0,79,Essence,Manuelle,4,4.0,occasion,44500
Fiat,Doblo Combi,2021.0,51500,Essence,Manuelle,6,5.0,occasion,50500
Fiat,Doblo Maxi,2021.0,90000,Diesel,Manuelle,5,3.0,occasion,35500
Fiat,Doblo,2021.0,110,Diesel,Manuelle,5,5.0,occasion,43800
Fiat,Doblo,2023.0,38,Diesel,Manuelle,5,2.0,occasion,33000
Fiat,Doblo,2021.0,110,Diesel,Manuelle,5,4.0,occasion,18000
Fiat,Ducato,2022.0,38000,Diesel,Manuelle,8,5.0,occasion,75000
Fiat,Fiorino,2024.0,23,Diesel,Manuelle,5,2.0,occasion,61000
Fiat,Fiorino,2020.0,200,Diesel,Manuelle,5,2.0,occasion,31000
Fiat,Fiorino,2024.0,23,Diesel,Manuelle,5,2.0,occasion,38000
Fiat,Fiorino,2021.0,123,Diesel,Manuelle,5,2.0,occasion,29000
Fiat,Fiorino,2020.0,112,Diesel,Manuelle,6,2.0,occasion,34000
Fiat,Fiorino,2022.0,62,Diesel,Manuelle,5,2.0,occasion,32500
Fiat,Fiorino,2020.0,112,Diesel,Manuelle,5,2.0,occasion,27500
Fiat,Fiorino,2023.0,47,Diesel,Manuelle,5,4.0,occasion,43000
Fiat,Grande Punto,2010.0,207,Essence,Manuelle,5,5.0,occasion,22800
Fiat,Grande Punto,2010.0,189,Essence,Manuelle,4,4.0,occasion,21500
Fiat,Grande Punto,2017.0,143,Essence,Manuelle,4,4.0,occasion,32000
Fiat,Grande Punto,2010.0,207,Essence,Manuelle,5,5.0,occasion,22500
Fiat,Grande Punto,2018.0,190,Essence,Manuelle,4,5.0,occasion,28000
Fiat,Panda City Cross,2022.0,83,Essence,Manuelle,4,5.0,occasion,39700
Fiat,Panda City Cross,2022.0,97,Essence,Manuelle,4,5.0,occasion,39000
Fiat,Panda City Cross,2022.0,97,Essence,Manuelle,4,5.0,occasion,40500
Fiat,Panda,2021.0,90,Essence,Manuelle,4,5.0,occasion,34000
Fiat,Panda,2021.0,90,Essence,Manuelle,4,5.0,occasion,36000
Fiat,Panda,2017.0,61,Essence,Manuelle,4,5.0,occasion,29000
Fiat,Panda,2021.0,90,Essence,Automatique,4,5.0,occasion,36000
Fiat,Punto Easy,2017.0,93000,Essence,Manuelle,4,4.0,occasion,29000
Fiat,Tipo Berline,2023.0,43,Essence,Manuelle,5,5.0,occasion,59500
Fiat,Tipo Berline,2022.0,26,Essence,Manuelle,5,4.0,occasion,59000
Fiat,Tipo,2023.0,32721,Essence,Manuelle,5,5.0,occasion,70000
Ford,Ecosport,2023.0,42,Essence,Manuelle,7,4.0,occasion,73000
Ford,Ecosport,2020.0,129,Essence,Manuelle,7,4.0,occasion,58000
Ford,Ecosport,2019.0,67,Essence,Automatique,7,4.0,occasion,55000
Ford,Ecosport,2020.0,49,Essence,Automatique,7,5.0,occasion,52000
Ford,Ecosport,2021.0,99,Essence,Manuelle,7,4.0,occasion,58000
Ford,Ecosport,2018.0,230,Essence,Manuelle,7,5.0,occasion,58000
Ford,Ecosport,2021.0,99,Essence,Automatique,7,5.0,occasion,53000
Ford,Ecosport,2020.0,129,Essence,Manuelle,7,5.0,occasion,58000
Ford,Ecosport,2019.0,100,Essence,Automatique,7,5.0,occasion,60000
Ford,Ecosport,2022.0,26,Essence,Manuelle,7,5.0,occasion,71000
Ford,Ecosport,2019.0,67,Essence,Manuelle,7,5.0,occasion,68000
Ford,Ecosport,2021.0,130,Essence,Automatique,7,5.0,occasion,59900
Ford,Ecosport,2018.0,80,Essence,Automatique,7,5.0,occasion,43000
Ford,Ecosport,2023.0,42,Essence,Manuelle,7,5.0,occasion,69900
Ford,Ecosport,2021.0,54,Essence,Manuelle,7,5.0,occasion,57000
Ford,Ecosport,2020.0,49,Essence,Manuelle,7,5.0,occasion,56000
Ford,Fiesta,2020.0,78,Diesel,Manuelle,4,4.0,occasion,47000
Ford,Fiesta,2020.0,78,Essence,Manuelle,4,5.0,occasion,43000
Ford,Fiesta,2013.0,166,Essence,Manuelle,5,5.0,occasion,28500
Ford,Fiesta,2020.0,109,Essence,Manuelle,4,5.0,occasion,42000
Ford,Fiesta,2015.0,172,Essence,Manuelle,5,5.0,occasion,36500
Ford,Fiesta,2020.0,59,Essence,Manuelle,4,5.0,occasion,36500
Ford,Fiesta,2012.0,200,Essence,Manuelle,5,5.0,occasion,28000
Ford,Fiesta,2014.0,199,Essence,Manuelle,5,5.0,occasion,32500
Ford,Fiesta,2015.0,200,Essence,Manuelle,5,5.0,occasion,36500
Ford,Fiesta,2015.0,172,Essence,Manuelle,5,5.0,occasion,30000
Ford,Fiesta,2014.0,199,Essence,Manuelle,5,5.0,occasion,33500
Ford,Fiesta,2020.0,180,Essence,Manuelle,4,5.0,occasion,40000
Ford,Figo,2013.0,122000,Essence,Manuelle,5,5.0,occasion,25500
Ford,Focus Berline,2023.0,33500,Essence,Automatique,7,4.0,occasion,83448
Ford,Focus,2018.0,134,Essence,Automatique,7,4.0,occasion,50000
Ford,Focus,2017.0,101,Essence,Automatique,7,5.0,occasion,46000
Ford,Focus,2018.0,134,Essence,Automatique,7,5.0,occasion,39500
Ford,Focus,2016.0,112,Essence,Manuelle,7,5.0,occasion,35000
Ford,Focus,2018.0,132,Essence,Automatique,6,5.0,occasion,70000
Ford,Focus,2017.0,101,Essence,Manuelle,6,6.0,occasion,40000
Ford,Fusion,2021.0,27,Essence,Manuelle,9,5.0,occasion,57000
Ford,Fusion,2021.0,27,Essence,Automatique,9,4.0,occasion,67000
Ford,Fusion,2022.0,67,Essence,Automatique,9,4.0,occasion,98000
Ford,Fusion,2021.0,27,Essence,Automatique,9,4.0,occasion,70000
Ford,Kuga,2017.0,127,Essence,Automatique,11,5.0,occasion,65000
Ford,Kuga,2017.0,208,Essence,Manuelle,8,6.0,occasion,56500
Ford,Kuga,2019.0,172,Essence,Manuelle,8,5.0,occasion,75000
Ford,Kuga,2022.0,78,Essence,Automatique,8,5.0,occasion,93900
Ford,Kuga,2022.0,59,Essence,Automatique,10,5.0,occasion,90000
Ford,Kuga,2019.0,87,Essence,Manuelle,8,5.0,occasion,62000
Ford,Kuga,2019.0,87,Essence,Manuelle,8,5.0,occasion,72000
Ford,Kuga,2019.0,172,Essence,Manuelle,8,5.0,occasion,56000
Ford,Mondeo,2014.0,294400,Essence,Manuelle,7,4.0,occasion,34500
Ford,Mustang,2016.0,36,Essence,Automatique,28,2.0,occasion,115000
Ford,Mustang,2018.0,65,Essence,Automatique,21,3.0,occasion,160000
Ford,Mustang,2018.0,65,Essence,Automatique,21,3.0,occasion,185000
Ford,Mustang,2018.0,50,Essence,Automatique,19,3.0,occasion,175000
Ford,Mustang,2017.0,57,Essence,Automatique,33,4.0,occasion,215000
Ford,Ranger Raptor,2017.0,200,Diesel,Automatique,7,4.0,occasion,195000
Ford,Ranger Raptor,2021.0,45,Diesel,Manuelle,7,4.0,occasion,115000
Ford,Ranger,2015.0,180,Diesel,Automatique,7,4.0,occasion,68000
Ford,Ranger,2015.0,180,Diesel,Automatique,7,5.0,occasion,140000
Ford,Ranger,2014.0,191,Diesel,Manuelle,7,4.0,occasion,92500
Ford,Ranger,2014.0,191,Diesel,Manuelle,7,4.0,occasion,85000
Ford,Ranger,2013.0,230,Diesel,Manuelle,10,5.0,occasion,35500
Ford,Transit Custom,2016.0,670800,Diesel,Manuelle,7,4.0,occasion,30000
Foton,Aumark Tx 3511,2018.0,103000,Diesel,Manuelle,9,2.0,occasion,50000
Foton,Tunland,2019.0,50000,Diesel,Manuelle,9,2.0,occasion,48000
Geely,Azkara,2023.0,71300,Hybride essence,Automatique,9,5.0,occasion,90000
Geely,Coolray,2024.0,17000,Essence,Automatique,10,5.0,occasion,80000
Geely,Gc 6,2019.0,140000,Essence,Manuelle,6,5.0,occasion,28000
Geely,Gx3,2021.0,73,Essence,Automatique,6,5.0,occasion,55000
Geely,Gx3,2021.0,57,Essence,Manuelle,6,5.0,occasion,45000
Geely,Gx3,2021.0,80,Essence,Manuelle,6,5.0,occasion,45000
Geely,Gx3,2021.0,53,Essence,Manuelle,6,5.0,occasion,47000
Geely,Gx3,2021.0,73,Essence,Automatique,6,5.0,occasion,52000
Geely,Gx3,2021.0,78,Essence,Manuelle,6,5.0,occasion,45000
Great Wall,H2,2020.0,142,Essence,Automatique,9,5.0,occasion,59000
Great Wall,H2,2019.0,157,Essence,Automatique,9,5.0,occasion,59500
Great Wall,H2,2020.0,142,Essence,Automatique,9,5.0,occasion,62000
Great Wall,H5,2018.0,163000,Diesel,Manuelle,9,5.0,occasion,55000
Great Wall,H6,2023.0,72,Essence,Automatique,8,4.0,occasion,126000
Great Wall,H6,2021.0,96,Essence,Automatique,9,5.0,occasion,74000
Great Wall,H6,2020.0,62,Essence,Automatique,9,4.0,occasion,78000
Great Wall,H6,2022.0,50,Essence,Automatique,8,5.0,occasion,110000
Great Wall,H6,2022.0,144,Essence,Automatique,8,5.0,occasion,94500
Great Wall,H6,2023.0,120,Essence,Automatique,8,5.0,occasion,120000
Great Wall,H6,2023.0,11,Hybride essence,Automatique,8,5.0,occasion,139000
Great Wall,H6,2023.0,120,Essence,Automatique,8,5.0,occasion,115000
Great Wall,H6,2020.0,95,Essence,Automatique,9,5.0,occasion,69000
Great Wall,H6,2018.0,234,Essence,Automatique,9,5.0,occasion,61000
Great Wall,H6,2022.0,80,Essence,Automatique,8,5.0,occasion,89000
Great Wall,H6,2018.0,125,Essence,Automatique,9,5.0,occasion,52000
Great Wall,H6,2022.0,50,Essence,Automatique,8,5.0,occasion,94500
Great Wall,H6,2022.0,144,Essence,Automatique,8,5.0,occasion,105000
Great Wall,H6,2020.0,116,Essence,Automatique,9,5.0,occasion,68900
Great Wall,H6,2019.0,80,Essence,Automatique,9,5.0,occasion,74000
Great Wall,H6,2022.0,22,Essence,Automatique,8,5.0,occasion,100000
Great Wall,H6,2021.0,99,Essence,Automatique,9,5.0,occasion,79000
Great Wall,H6,2021.0,96,Essence,Automatique,9,5.0,occasion,75000
Great Wall,H6,2022.0,48,Essence,Automatique,8,5.0,occasion,89500
Great Wall,H6,2022.0,40,Essence,Automatique,9,5.0,occasion,68000
Great Wall,H6,2023.0,7,Essence,Automatique,8,5.0,occasion,85000
Great Wall,H6,2020.0,116,Essence,Automatique,9,5.0,occasion,76000
Great Wall,H6,2022.0,80,Essence,Automatique,8,5.0,occasion,90000
Great Wall,H6,2019.0,79,Essence,Automatique,9,5.0,occasion,61000
Great Wall,H6,2022.0,50,Essence,Automatique,8,5.0,occasion,89000
Great Wall,H6,2019.0,79,Essence,Automatique,9,5.0,occasion,77000
Great Wall,Jolion,2022.0,60,Essence,Automatique,9,5.0,occasion,81000
Great Wall,Jolion,2022.0,72,Essence,Automatique,9,5.0,occasion,93200
Great Wall,Jolion,2022.0,55,Essence,Automatique,9,5.0,occasion,79000
Great Wall,Jolion,2021.0,64,Essence,Automatique,9,5.0,occasion,79000
Great Wall,Jolion,2022.0,55,Essence,Automatique,9,5.0,occasion,78000
Great Wall,Jolion,2022.0,60,Essence,Automatique,9,5.0,occasion,83000
Great Wall,Jolion,2021.0,65,Essence,Automatique,9,4.0,occasion,76000
Great Wall,Jolion,2021.0,64,Essence,Automatique,9,5.0,occasion,78000
Great Wall,Jolion,2021.0,65,Essence,Automatique,9,5.0,occasion,75000
Great Wall,Jolion,2021.0,65,Essence,Automatique,9,5.0,occasion,73500
Great Wall,M4,2019.0,63,Essence,Manuelle,6,4.0,occasion,39500
Great Wall,M4,2018.0,104,Essence,Manuelle,6,5.0,occasion,39000
Great Wall,Poer At,2024.0,14,Diesel,Automatique,7,5.0,occasion,120000
Great Wall,Poer At,2025.0,23,Diesel,Automatique,7,5.0,occasion,118000
Great Wall,Poer,2021.0,23,Diesel,Manuelle,11,5.0,occasion,88000
Great Wall,Poer,2023.0,100,Diesel,Manuelle,11,4.0,occasion,94000
Great Wall,Wingle 5 Double Cabine,2018.0,190000,Diesel,Manuelle,7,5.0,occasion,47000
Honda,Brio Amaze,2017.0,83000,Essence,Manuelle,5,4.0,occasion,31000
Honda,Brio,2017.0,169000,Essence,Manuelle,5,5.0,occasion,26500
Honda,City,2021.0,78000,Essence,Automatique,6,4.0,occasion,65000
Honda,Civic,2019.0,40,Essence,Automatique,10,4.0,occasion,85000
Honda,Civic,2020.0,75,Essence,Automatique,10,4.0,occasion,82000
Honda,Cr V,2019.0,124,Essence,Automatique,11,5.0,occasion,99000
Honda,Cr V,2021.0,110,Essence,Automatique,11,5.0,occasion,89000
Honda,Hr V,2023.0,18,Essence,Automatique,7,5.0,occasion,86000
Honda,Hr V,2020.0,70,Essence,Automatique,7,5.0,occasion,115000
Honda,Hr V,2020.0,70,Essence,Automatique,19,4.0,occasion,47000
Hummer,H3,2005.0,50,Essence,Automatique,19,4.0,occasion,100000
Hummer,H3,2007.0,96,Essence,Manuelle,20,5.0,occasion,89000
Hyundai,Accent,2022.0,68,Essence,Manuelle,6,4.0,occasion,69900
Hyundai,Accent,2023.0,45,Essence,Automatique,6,4.0,occasion,65000
Hyundai,Accent,2022.0,68,Essence,Manuelle,6,5.0,occasion,30000
Hyundai,Autre,2019.0,381988,Essence,Manuelle,6,2.0,occasion,66000
Hyundai,Creta,2017.0,56,Essence,Automatique,7,5.0,occasion,79000
Hyundai,Creta,2020.0,125,Essence,Automatique,6,5.0,occasion,83000
Hyundai,Creta,2021.0,23,Essence,Automatique,7,5.0,occasion,62000
Hyundai,Creta,2019.0,35,Essence,Manuelle,7,5.0,occasion,66000
Hyundai,Elantra,2018.0,100000,Essence,Automatique,9,5.0,occasion,78000
Hyundai,Grand I10 Sedan,2022.0,100000,Essence,Manuelle,5,4.0,occasion,39500
Hyundai,Grand I10,2022.0,101,Essence,Manuelle,5,5.0,occasion,42500
Hyundai,Grand I10,2022.0,120,Essence,Manuelle,5,5.0,occasion,46000
Hyundai,Grand I10,2021.0,57,Essence,Manuelle,5,5.0,occasion,44500
Hyundai,Grand I10,2022.0,120,Essence,Automatique,5,5.0,occasion,47000
Hyundai,Grand I10,2023.0,30,Essence,Manuelle,4,5.0,occasion,46500
Hyundai,Grand I10,2015.0,121,Essence,Manuelle,5,4.0,occasion,30000
Hyundai,Grand I10,2023.0,14,Essence,Manuelle,4,5.0,occasion,44900
Hyundai,Grand I10,2023.0,60,Essence,Manuelle,5,5.0,occasion,43000
Hyundai,Grand I10,2023.0,110,Essence,Manuelle,5,5.0,occasion,47500
Hyundai,Grand I10,2022.0,103,Essence,Automatique,5,5.0,occasion,50000
Hyundai,Grand I10,2021.0,89,Essence,Automatique,5,5.0,occasion,49800
Hyundai,Grand I10,2015.0,115,Essence,Manuelle,5,5.0,occasion,35000
Hyundai,Grand I10,2022.0,79,Essence,Manuelle,5,5.0,occasion,40500
Hyundai,Grand I10,2022.0,103,Essence,Manuelle,5,5.0,occasion,38500
Hyundai,I10,2017.0,94000,Essence,Manuelle,4,4.0,occasion,29000
Hyundai,I20,2024.0,49,Essence,Automatique,5,4.0,occasion,76900
Hyundai,I20,2022.0,103,Essence,Manuelle,5,5.0,occasion,53000
Hyundai,I20,2021.0,62,Essence,Automatique,5,5.0,occasion,65000
Hyundai,I20,2022.0,103,Essence,Manuelle,5,5.0,occasion,59000
Hyundai,I20,2021.0,87,Essence,Automatique,5,5.0,occasion,63000
Hyundai,I20,2021.0,88,Essence,Automatique,5,5.0,occasion,49000
Hyundai,I20,2021.0,60,Essence,Manuelle,5,5.0,occasion,56500
Hyundai,I20,2018.0,82,Essence,Manuelle,5,5.0,occasion,42700
Hyundai,I20,2022.0,93,Essence,Manuelle,5,5.0,occasion,55500
Hyundai,I20,2018.0,82,Essence,Manuelle,5,5.0,occasion,43500
Hyundai,I20,2023.0,21,Essence,Automatique,5,5.0,occasion,76500
Hyundai,I20,2021.0,116,Essence,Automatique,5,5.0,occasion,62000
Hyundai,I20,2021.0,100,Essence,Manuelle,5,5.0,occasion,51500
Hyundai,I20,2024.0,49,Essence,Manuelle,4,5.0,occasion,66500
Hyundai,I20,2021.0,87,Essence,Manuelle,5,5.0,occasion,49000
