Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Mercedes Benz,Gle Coupe,2025,15,Hybride rechargeable essence,Automatique,15,5,occasion,468000
Mercedes Benz,Gle Coupe,2021,45,Hybride rechargeable diesel,Automatique,16,4,occasion,420000
Mercedes Benz,Gle Coupe,2021,45,Hybride rechargeable essence,Automatique,12,5,occasion,379000
Mercedes Benz,Gle Coupe,2017,40,Essence,Automatique,23,5,occasion,260000
Mercedes Benz,Gle Coupe,2024,18,Hybride rechargeable essence,Automatique,15,5,occasion,460000
Mercedes Benz,Gle Coupe,2017,87,Essence,Automatique,26,5,occasion,310000
Mercedes Benz,Gle Coupe,2017,138,Diesel,Automatique,16,4,occasion,225000
Mercedes Benz,Gle,2020,95,Hybride léger essence,Automatique,12,5,occasion,290000
Mercedes Benz,Gle,2021,109,Diesel,Automatique,14,5,occasion,335000
Mercedes Benz,Glk,2009,71000,Essence,Automatique,16,5,occasion,80000
Mercedes Benz,Ml,2007,350,Diesel,Automatique,15,4,occasion,65000
Mercedes Benz,Ml,2011,253,Essence,Automatique,19,5,occasion,68000
Mercedes Benz,Ml,2007,330,Diesel,Automatique,15,5,occasion,58000
Mercedes Benz,Ml,2007,350,Diesel,Automatique,13,5,occasion,49000
Mercedes Benz,Ml,2011,198,Diesel,Automatique,12,5,occasion,110000
Mercedes Benz,Ml,2011,198,Diesel,Automatique,15,5,occasion,67000
Mercedes Benz,Viano,2004,325000,Diesel,Manuelle,8,5,occasion,48000
Mg,3,2021,96000,Essence,Automatique,7,5,occasion,45000
Mg,5,2021,85,Electrique,Automatique,7,4,occasion,67000
Mg,5,2020,168,Essence,Manuelle,6,4,occasion,43000
Mg,5,2020,168,Essence,Manuelle,6,4,occasion,48500
Mg,5,2021,85,Essence,Manuelle,6,4,occasion,38000
Mg,6,2021,41000,Essence,Automatique,8,5,occasion,80000
Mg,Gs,2017,128,Essence,Automatique,9,5,occasion,54000
Mg,Gs,2017,202,Essence,Automatique,9,5,occasion,57000
Mg,Gs,2017,128,Essence,Automatique,9,5,occasion,62000
Mg,Gs,2017,202,Essence,Automatique,9,5,occasion,50000
Mg,Gs,2017,220,Essence,Automatique,9,5,occasion,49500
Mg,Gt,2023,20,Essence,Manuelle,6,4,occasion,35500
Mg,Gt,2024,29,Essence,Automatique,7,4,occasion,74000
Mg,Gt,2024,58,Essence,Automatique,7,4,occasion,82000
Mg,Gt,2024,58,Essence,Automatique,9,4,occasion,80000
Mg,Hs,2021,110,Essence,Automatique,10,5,occasion,77500
Mg,Hs,2021,78,Essence,Automatique,10,4,occasion,79000
Mg,Hs,2022,52,Essence,Automatique,15,5,occasion,98000
Mg,Hs,2022,52,Essence,Automatique,9,5,occasion,87000
Mg,Hs,2022,57,Essence,Automatique,9,5,occasion,80000
Mg,Hs,2021,78,Essence,Automatique,10,5,occasion,80000
Mg,Hs,2022,57,Essence,Automatique,9,5,occasion,93000
Mg,One,2024,22,Essence,Automatique,9,5,occasion,70000
Mg,One,2024,31,Essence,Automatique,10,5,occasion,132240
Mg,Zs,2022,59,Essence,Automatique,7,5,occasion,73500
Mg,Zs,2022,23,Essence,Automatique,7,5,occasion,69500
Mg,Zs,2018,67,Essence,Automatique,7,5,occasion,49500
Mg,Zs,2022,47,Essence,Automatique,7,5,occasion,70000
Mg,Zs,2019,124,Essence,Manuelle,7,5,occasion,54000
Mg,Zs,2019,182,Essence,Automatique,7,4,occasion,55500
Mg,Zs,2022,47,Essence,Automatique,9,5,occasion,75000
Mg,Zs,2020,80,Essence,Automatique,7,5,occasion,62000
Mg,Zs,2019,165,Essence,Automatique,7,5,occasion,47500
Mg,Zs,2020,114,Essence,Automatique,7,5,occasion,58800
Mg,Zs,2020,114,Essence,Manuelle,7,5,occasion,53500
Mg,Zs,2019,182,Essence,Manuelle,7,5,occasion,55000
Mg,Zs,2020,68,Essence,Automatique,7,5,occasion,55000
Mg,Zs,2022,23,Essence,Manuelle,7,5,occasion,67500
Mg,Zs,2018,159,Essence,Manuelle,7,5,occasion,57000
Mg,Zs,2020,80,Essence,Manuelle,7,5,occasion,53000
Mg,Zs,2022,59,Essence,Automatique,9,5,occasion,80000
Mg,Zs,2022,56,Essence,Automatique,7,5,occasion,72840
Mini,3 Portes,2009,180,Essence,Manuelle,5,2,occasion,25500
Mini,3 Portes,2009,297,Essence,Manuelle,4,3,occasion,35900
Mini,3 Portes,2009,297,Essence,Manuelle,5,3,occasion,29000
Mini,3 Portes,2009,180,Essence,Manuelle,5,3,occasion,32000
Mini,5 Portes,2021,113000,Essence,Manuelle,5,5,occasion,65000
Mini,Cooper S,2013,76400,Essence,Automatique,11,2,occasion,46000
Mini,Countryman,2018,90000,Essence,Automatique,6,5,occasion,98000
Mini,John Cooper Works,2010,220000,Essence,Manuelle,5,2,occasion,26500
Mitsubishi,Asx,2015,198,Essence,Manuelle,9,5,occasion,46000
Mitsubishi,Asx,2012,188,Essence,Manuelle,6,5,occasion,75000
Mitsubishi,Attrage,2018,197000,Essence,Automatique,4,4,occasion,32000
Mitsubishi,Attrage,2018,197,Essence,Manuelle,4,4,occasion,32000
Mitsubishi,L200 Double Cabine,2024,23990,Diesel,Manuelle,8,4,occasion,135000
Mitsubishi,L200 Sportero,2008,177,Diesel,Manuelle,8,5,occasion,65000
Mitsubishi,L200 Sportero,2011,150,Diesel,Automatique,8,4,occasion,140000
Mitsubishi,L200 Sportero,2011,150,Diesel,Manuelle,10,5,occasion,59000
Mitsubishi,Lancer,2010,217000,Essence,Automatique,9,5,occasion,25000
Mitsubishi,Pajero Sport,1999,510000,Diesel,Manuelle,9,4,occasion,45000
Mitsubishi,Pajero,1993,310,Diesel,Manuelle,9,3,occasion,48000
Mitsubishi,Pajero,2010,220,Diesel,Manuelle,11,5,occasion,135000
Mitsubishi,Pajero,2010,220,Diesel,Manuelle,11,5,occasion,98000
Mitsubishi,Pajero,1999,200,Diesel,Manuelle,10,5,occasion,35000
Mitsubishi,Pajero,2010,157,Diesel,Manuelle,11,5,occasion,120000
Nissan,Altima,2015,138000,Essence,Automatique,11,4,occasion,46000
Nissan,Juke,2013,224,Essence,Automatique,6,5,occasion,47500
Nissan,Juke,2013,150,Essence,Automatique,6,5,occasion,78000
Nissan,Juke,2013,150,Essence,Manuelle,5,5,occasion,34900
Nissan,Micra,2017,143,Essence,Manuelle,5,5,occasion,28500
Nissan,Micra,2017,143,Essence,Manuelle,5,5,occasion,28500
Nissan,Micra,2017,143,Essence,Manuelle,5,5,occasion,27900
Nissan,Navara,2012,238,Diesel,Automatique,8,4,occasion,195000
Nissan,Navara,2011,377,Diesel,Manuelle,10,4,occasion,46500
Nissan,Navara,2012,238,Diesel,Manuelle,10,4,occasion,40000
Nissan,Navara,2011,377,Diesel,Manuelle,10,4,occasion,41000
Nissan,Navara,2009,430,Diesel,Automatique,8,4,occasion,53000
Nissan,Patrol,2005,260,Diesel,Manuelle,12,5,occasion,52000
Nissan,Patrol,1990,200,Diesel,Manuelle,11,2,occasion,37000
Nissan,Patrol,2001,250,Diesel,Manuelle,12,5,occasion,75000
Nissan,Patrol,2005,260,Diesel,Manuelle,15,5,occasion,64000
Nissan,Patrol,1991,481,Diesel,Manuelle,11,2,occasion,33500
Nissan,Patrol,2001,384,Diesel,Manuelle,11,5,occasion,58000
Nissan,Patrol,2005,260,Diesel,Manuelle,15,5,occasion,64000
Nissan,Qashqai,2024,11,Hybride essence,Automatique,8,4,occasion,150000
Nissan,Qashqai,2017,150,Essence,Automatique,6,5,occasion,63000
Nissan,Qashqai,2020,33,Essence,Automatique,6,5,occasion,76000
Nissan,Qashqai,2015,53,Essence,Automatique,6,5,occasion,52000
Nissan,Qashqai,2020,65,Essence,Automatique,6,5,occasion,68000
Nissan,Qashqai,2015,175,Essence,Automatique,6,5,occasion,52100
Nissan,Qashqai,2017,100,Essence,Automatique,6,5,occasion,62000
Nissan,Qashqai,2020,111,Essence,Automatique,6,5,occasion,75000
Nissan,Qashqai,2016,92,Essence,Automatique,6,5,occasion,49000
Nissan,Qashqai,2015,138,Essence,Manuelle,6,5,occasion,50000
Nissan,Qashqai,2025,7,Hybride léger essence,Automatique,7,5,occasion,139000
Nissan,Qashqai,2015,142,Diesel,Manuelle,7,5,occasion,47500
Nissan,Qashqai,2015,180,Essence,Manuelle,6,5,occasion,56000
Nissan,Qashqai,2015,138,Essence,Manuelle,7,5,occasion,38000
Nissan,Qashqai,2015,165,Diesel,Manuelle,7,5,occasion,64000
Nissan,Qashqai,2020,33,Essence,Automatique,8,5,occasion,89000
Nissan,Qashqai,2017,163,Essence,Manuelle,6,5,occasion,77000
Nissan,Qashqai,2019,90,Essence,Automatique,6,5,occasion,79000
Nissan,Qashqai,2016,134,Essence,Automatique,6,4,occasion,60000
Nissan,Qashqai,2017,150,Diesel,Manuelle,5,5,occasion,65000
Nissan,Terrano,2001,400000,Diesel,Manuelle,10,5,occasion,33000
Nissan,X Trail,2004,357000,Diesel,Manuelle,9,5,occasion,35500
Opel,Astra,2022,85,Essence,Manuelle,6,5,occasion,49900
Opel,Astra,2022,85,Essence,Automatique,7,5,occasion,95000
Opel,Astra,2021,95,Essence,Manuelle,8,5,occasion,31000
Opel,Astra,2021,95,Diesel,Manuelle,5,5,occasion,65000
Opel,Calibra,1994,76000,Essence,Manuelle,8,3,occasion,55000
Opel,Campo,1996,570000,Diesel,Manuelle,10,5,occasion,45000
Opel,Combo,2021,164,Diesel,Manuelle,5,3,occasion,45000
Opel,Combo,2021,72,Diesel,Manuelle,5,3,occasion,40000
Opel,Corsa,2021,121,Essence,Manuelle,5,5,occasion,33500
Opel,Corsa,2022,171,Essence,Manuelle,5,5,occasion,40000
Opel,Corsa,2022,115,Essence,Manuelle,5,5,occasion,39000
Opel,Corsa,2022,115,Essence,Manuelle,5,5,occasion,35000
Opel,Mokka,2022,67396,Essence,Automatique,7,4,occasion,72000
Opel,Movano,2022,58000,Diesel,Manuelle,7,5,occasion,28810
Opel,Vivaro,2010,82000,Diesel,Manuelle,7,2,occasion,42000
Peugeot,108,2016,94000,Essence,Manuelle,4,5,occasion,33000
Peugeot,2008,2017,98,Essence,Manuelle,5,5,occasion,50000
Peugeot,2008,2020,100,Diesel,Automatique,6,5,occasion,89000
Peugeot,2008,2021,11,Diesel,Manuelle,5,5,occasion,68500
Peugeot,2008,2020,91,Essence,Automatique,7,5,occasion,62000
Peugeot,2008,2018,127,Essence,Manuelle,5,5,occasion,37900
Peugeot,2008,2016,128,Essence,Manuelle,5,5,occasion,38500
Peugeot,2008,2018,104,Essence,Automatique,6,5,occasion,42000
Peugeot,2008,2020,65,Essence,Manuelle,5,5,occasion,75500
Peugeot,2008,2021,143,Essence,Automatique,5,5,occasion,57000
Peugeot,2008,2020,112,Essence,Automatique,7,5,occasion,58000
Peugeot,2008,2016,128,Essence,Manuelle,5,5,occasion,34000
Peugeot,2008,2020,43,Essence,Manuelle,5,5,occasion,46000
Peugeot,2008,2015,103,Essence,Manuelle,5,5,occasion,30000
Peugeot,2008,2020,100,Essence,Manuelle,6,4,occasion,63000
Peugeot,2008,2021,143,Diesel,Automatique,7,4,occasion,85000
Peugeot,2008,2015,103,Essence,Manuelle,5,5,occasion,38000
Peugeot,2008,2020,65,Essence,Manuelle,6,5,occasion,46000
Peugeot,2008,2017,48,Essence,Manuelle,5,5,occasion,48500
Peugeot,2008,2020,126,Essence,Manuelle,6,5,occasion,61000
Peugeot,206 Plus,2012,120000,Diesel,Manuelle,4,5,occasion,16000
Peugeot,206,2005,193,Essence,Manuelle,4,5,occasion,20500
Peugeot,206,2004,300,Essence,Manuelle,4,5,occasion,19800
Peugeot,206,2004,222,Essence,Manuelle,4,5,occasion,19500
Peugeot,206,2005,300,Essence,Manuelle,4,4,occasion,18000
Peugeot,208,2021,25,Essence,Manuelle,4,5,occasion,35500
Peugeot,208,2022,58,Essence,Manuelle,4,5,occasion,44000
Peugeot,208,2016,179,Essence,Manuelle,5,5,occasion,35000
Peugeot,208,2022,29,Essence,Manuelle,5,5,occasion,49500
Peugeot,208,2018,135,Essence,Manuelle,5,5,occasion,31500
Peugeot,208,2018,135,Essence,Manuelle,5,5,occasion,33500
Peugeot,208,2023,62,Essence,Manuelle,4,5,occasion,38900
Peugeot,208,2022,70,Essence,Manuelle,5,5,occasion,44000
Peugeot,208,2022,41,Essence,Manuelle,4,5,occasion,39500
Peugeot,208,2022,69,Essence,Manuelle,4,5,occasion,43000
Peugeot,208,2022,69,Essence,Manuelle,4,5,occasion,44000
Peugeot,208,2015,235,Essence,Manuelle,5,5,occasion,32500
Peugeot,208,2022,41,Essence,Manuelle,4,5,occasion,40000
Peugeot,208,2020,78,Essence,Manuelle,5,5,occasion,42000
Peugeot,208,2021,25,Diesel,Manuelle,5,5,occasion,43500
Peugeot,208,2019,116,Essence,Manuelle,4,5,occasion,28500
Peugeot,208,2020,115,Essence,Manuelle,4,5,occasion,29500
Peugeot,208,2023,26,Essence,Manuelle,4,5,occasion,39000
Peugeot,208,2019,166,Essence,Manuelle,4,5,occasion,27000
Peugeot,208,2022,25,Essence,Manuelle,5,5,occasion,37500
Peugeot,208,2018,75,Essence,Manuelle,4,4,occasion,29500
Peugeot,208,2020,115,Essence,Manuelle,4,5,occasion,32000
Peugeot,208,2021,119,Essence,Manuelle,6,5,occasion,55000
Peugeot,208,2021,49,Essence,Manuelle,5,5,occasion,35000
Peugeot,208,2021,119,Essence,Manuelle,5,5,occasion,46000
Peugeot,208,2023,62,Essence,Manuelle,4,5,occasion,42500
Peugeot,208,2022,67,Essence,Manuelle,5,5,occasion,46500
Peugeot,208,2023,49,Essence,Manuelle,4,5,occasion,41500
Peugeot,208,2019,116,Essence,Manuelle,4,5,occasion,26500
Peugeot,208,2022,39,Electrique,Automatique,5,5,occasion,59000
Peugeot,208,2016,106,Essence,Manuelle,5,5,occasion,32500
Peugeot,208,2022,70,Essence,Manuelle,4,4,occasion,36000
Peugeot,208,2016,179,Essence,Manuelle,5,5,occasion,24000
Peugeot,3008,2018,117,Essence,Automatique,9,5,occasion,84900
Peugeot,3008,2017,222,Essence,Manuelle,7,4,occasion,62000
Peugeot,3008,2022,115,Essence,Automatique,9,5,occasion,78000
Peugeot,3008,2022,140,Essence,Manuelle,6,5,occasion,76000
Peugeot,3008,2017,222,Diesel,Manuelle,6,5,occasion,73500
Peugeot,3008,2019,170,Essence,Manuelle,7,5,occasion,73000
Peugeot,3008,2012,168,Essence,Manuelle,7,5,occasion,31000
Peugeot,3008,2017,182,Essence,Automatique,9,4,occasion,74000
Peugeot,3008,2020,164,Essence,Automatique,7,5,occasion,70000
Peugeot,3008,2020,24,Diesel,Manuelle,6,4,occasion,73000
Peugeot,3008,2017,182,Essence,Automatique,9,4,occasion,83000
Peugeot,3008,2020,164,Essence,Automatique,9,5,occasion,91000
Peugeot,3008,2020,169,Essence,Automatique,7,5,occasion,70000
Peugeot,3008,2013,200,Essence,Manuelle,7,5,occasion,34000
Peugeot,3008,2020,85,Diesel,Manuelle,6,5,occasion,75000
Peugeot,3008,2020,85,Essence,Automatique,7,5,occasion,80000
Peugeot,301,2019,220,Essence,Manuelle,5,4,occasion,38000
Peugeot,301,2017,170,Essence,Manuelle,5,4,occasion,23000
Peugeot,301,2016,160,Essence,Manuelle,5,4,occasion,25000
Peugeot,301,2018,128,Essence,Manuelle,5,4,occasion,27500
Peugeot,301,2017,170,Essence,Manuelle,5,4,occasion,26000
Peugeot,301,2017,170,Essence,Manuelle,5,4,occasion,27900
Peugeot,301,2018,128,Essence,Manuelle,5,4,occasion,25000
Peugeot,307,2006,143,Essence,Manuelle,7,4,occasion,20000
Peugeot,307,2004,274,Essence,Manuelle,6,4,occasion,25000
Peugeot,308 Gt,2024,18300,Essence,Automatique,7,5,occasion,114990
Peugeot,308,2018,36,Essence,Manuelle,6,5,occasion,4800
Peugeot,308,2017,195,Essence,Manuelle,5,4,occasion,38000
Peugeot,308,2020,33,Diesel,Manuelle,5,4,occasion,60000
Peugeot,308,2020,60,Essence,Manuelle,6,5,occasion,52000
Peugeot,308,2021,114,Diesel,Manuelle,6,5,occasion,53000
Peugeot,308,2021,136,Essence,Manuelle,6,5,occasion,39500
Peugeot,308,2022,75,Essence,Automatique,7,4,occasion,85000
Peugeot,308,2017,184,Essence,Manuelle,6,5,occasion,37100
Peugeot,308,2021,136,Diesel,Manuelle,5,5,occasion,52000
Peugeot,308,2016,150,Essence,Manuelle,5,5,occasion,37500
Peugeot,308,2017,195,Essence,Manuelle,5,5,occasion,35000
Peugeot,308,2018,50,Essence,Manuelle,6,5,occasion,44600
Peugeot,308,2022,75,Essence,Manuelle,6,5,occasion,46000
Peugeot,308,2022,81,Essence,Automatique,7,5,occasion,94990
Peugeot,4008,2014,157000,Essence,Manuelle,9,5,occasion,43500
Peugeot,404,2017,103000,Diesel,Manuelle,7,4,occasion,40000
Peugeot,407,2009,400,Diesel,Manuelle,6,5,occasion,35000
Peugeot,407,2009,70,Diesel,Manuelle,6,5,occasion,24000
Peugeot,407,2009,70,Diesel,Manuelle,6,5,occasion,22000
Peugeot,5008,2021,152,Essence,Manuelle,7,5,occasion,130000
Peugeot,5008,2021,152,Diesel,Automatique,7,5,occasion,150000
Peugeot,5008,2021,180,Diesel,Automatique,7,5,occasion,125900
Peugeot,5008,2021,180,Essence,Manuelle,7,4,occasion,79900
Peugeot,508,2019,149,Diesel,Automatique,6,4,occasion,58000
Peugeot,508,2011,254,Essence,Automatique,7,5,occasion,32500
Peugeot,508,2013,200,Essence,Automatique,7,5,occasion,30000
Peugeot,508,2013,170,Essence,Automatique,9,5,occasion,35000
Peugeot,508,2011,229,Essence,Automatique,7,4,occasion,40000
Peugeot,508,2011,254,Essence,Automatique,7,5,occasion,31000
Peugeot,508,2011,229,Essence,Automatique,7,5,occasion,32000
Peugeot,508,2017,171,Essence,Automatique,8,5,occasion,75900
Peugeot,Bipper Tepee,2013,150000,Essence,Manuelle,5,5,occasion,34500
Peugeot,Boxer,2020,129,Diesel,Manuelle,7,3,occasion,79000
Peugeot,Boxer,2021,133,Diesel,Manuelle,7,2,occasion,70000
Peugeot,Boxer,2021,133,Diesel,Manuelle,7,4,occasion,65000
Peugeot,E 208,2021,40000,Electrique,Automatique,4,5,occasion,63000
Peugeot,Expert Combi,2020,69000,Diesel,Automatique,9,4,occasion,74000
Peugeot,Landtrek Double Cabine,2022,100,Diesel,Manuelle,6,4,occasion,97000
Peugeot,Landtrek Double Cabine,2022,100,Diesel,Manuelle,6,4,occasion,77000
Peugeot,Landtrek Double Cabine,2022,100,Diesel,Manuelle,6,4,occasion,84000
Peugeot,Landtrek Double Cabine,2022,100,Diesel,Manuelle,6,4,occasion,72000
Peugeot,Landtrek Simple Cabine,2023,133,Diesel,Manuelle,6,2,occasion,56500
Peugeot,Landtrek Simple Cabine,2022,83,Diesel,Manuelle,6,2,occasion,53000
Peugeot,Partner Origin Utilitaire,2020,200000,Diesel,Manuelle,5,4,occasion,52000
Peugeot,Partner Tepee,2011,315000,Diesel,Manuelle,5,4,occasion,36200
Peugeot,Partner,2021,150,Diesel,Manuelle,5,2,occasion,42000
Peugeot,Partner,2020,200,Diesel,Manuelle,5,2,occasion,55000
Peugeot,Partner,2021,150,Diesel,Manuelle,5,3,occasion,51000
Peugeot,Partner,2020,289,Diesel,Manuelle,5,3,occasion,36000
Peugeot,Partner,2021,261,Diesel,Manuelle,5,5,occasion,47500
Peugeot,Partner,2021,128,Diesel,Manuelle,5,4,occasion,41990
Peugeot,Partner,2020,289,Diesel,Manuelle,5,3,occasion,44000
Peugeot,Partner,2020,200,Diesel,Manuelle,5,3,occasion,38000
Peugeot,Partner,2020,87,Diesel,Manuelle,5,3,occasion,43540
Peugeot,Partner,2021,139,Diesel,Manuelle,5,4,occasion,41900
Peugeot,Partner,2021,115,Diesel,Manuelle,5,3,occasion,40900
Peugeot,Rcz,2011,92000,Essence,Manuelle,9,2,occasion,39900
Peugeot,Rifter,2020,122,Diesel,Manuelle,5,5,occasion,82000
Peugeot,Rifter,2020,195,Diesel,Manuelle,5,4,occasion,75000
Peugeot,Rifter,2020,122,Diesel,Manuelle,7,5,occasion,74000
Peugeot,Rifter,2020,145,Diesel,Manuelle,6,3,occasion,70000
Peugeot,Rifter,2020,195,Diesel,Manuelle,5,5,occasion,78500
Porsche,Cayenne Coupe,2021,40000,Hybride rechargeable essence,Automatique,22,4,occasion,395000
Porsche,Cayenne,2012,195,Diesel,Automatique,15,5,occasion,155000
Porsche,Cayenne,2008,230,Essence,Automatique,21,5,occasion,85000
Porsche,Cayenne,2012,195,Essence,Automatique,21,5,occasion,122000
Porsche,Cayenne,2017,130,Diesel,Automatique,15,5,occasion,249000
Porsche,Cayenne,2010,204,Essence,Automatique,21,5,occasion,105000
Porsche,Cayenne,2012,195,Essence,Automatique,21,4,occasion,155000
Porsche,Cayenne,2013,210,Essence,Automatique,21,4,occasion,129900
Porsche,Cayenne,2011,150,Diesel,Automatique,15,5,occasion,122000
Porsche,Cayenne,2012,236,Diesel,Automatique,28,4,occasion,185000
Porsche,Cayenne,2008,184,Essence,Automatique,21,5,occasion,65500
Porsche,Cayenne,2011,150,Essence,Automatique,21,5,occasion,119000
Porsche,Cayenne,2017,130,Essence,Automatique,33,5,occasion,325000
Porsche,Cayenne,2011,271,Essence,Automatique,30,5,occasion,112000
Porsche,Cayenne,2018,89,Diesel,Automatique,28,5,occasion,185000
Porsche,Cayenne,2008,230,Essence,Automatique,21,5,occasion,87000
Porsche,Cayenne,2008,90,Essence,Automatique,20,5,occasion,53000
Porsche,Cayenne,2008,184,Essence,Automatique,30,5,occasion,65000
Porsche,Macan,2020,80,Essence,Automatique,17,5,occasion,350000
Porsche,Macan,2017,38,Essence,Automatique,15,4,occasion,185000
Porsche,Macan,2020,80,Essence,Automatique,16,5,occasion,215000
Porsche,Macan,2022,23,Electrique,Automatique,9,5,occasion,289500
Porsche,Macan,2020,100,Essence,Automatique,15,4,occasion,260000
Porsche,Macan,2017,56,Essence,Automatique,15,5,occasion,183000
Porsche,Panamera,2010,76,Essence,Automatique,30,5,occasion,190000
Porsche,Panamera,2012,54,Essence,Automatique,20,5,occasion,130000
Porsche,Panamera,2012,54,Diesel,Automatique,15,4,occasion,175000
Porsche,Panamera,2010,140,Essence,Automatique,20,5,occasion,160000
Porsche,Panamera,2013,151,Essence,Automatique,33,5,occasion,245000
Porsche,Panamera,2012,70,Essence,Automatique,27,5,occasion,195000
Renault,Alpine A110,2025,38000,Hybride rechargeable essence,Automatique,5,4,occasion,80000
Renault,Captur,2015,96,Essence,Manuelle,5,5,occasion,36000
Renault,Captur,2016,200,Essence,Manuelle,5,5,occasion,69000
Renault,Captur,2015,186,Essence,Manuelle,5,5,occasion,39900
Renault,Captur,2015,96,Essence,Manuelle,6,4,occasion,32800
Renault,Clio Campus,2011,197000,Essence,Manuelle,4,5,occasion,29500
Renault,Clio,2022,158,Essence,Manuelle,5,5,occasion,48500
Renault,Clio,2022,95,Essence,Manuelle,5,5,occasion,46500
Renault,Clio,2021,46,Essence,Manuelle,5,4,occasion,43000
Renault,Clio,2021,89,Essence,Manuelle,5,4,occasion,50000
Renault,Clio,2022,113,Essence,Manuelle,4,5,occasion,45000
Renault,Clio,2021,67,Essence,Manuelle,5,5,occasion,37500
Renault,Clio,2022,95,Essence,Manuelle,5,5,occasion,39900
Renault,Clio,2020,160,Essence,Manuelle,5,5,occasion,51000
Renault,Clio,2019,85,Essence,Manuelle,5,5,occasion,45900
Renault,Clio,2019,114,Essence,Manuelle,5,5,occasion,39500
Renault,Clio,2022,47,Essence,Manuelle,5,5,occasion,42000
Renault,Clio,2004,285,Essence,Manuelle,5,5,occasion,23000
Renault,Clio,2021,101,Essence,Manuelle,4,5,occasion,50000
Renault,Clio,2017,214,Essence,Manuelle,5,5,occasion,32000
Renault,Clio,2020,100,Essence,Manuelle,5,5,occasion,38800
Renault,Clio,2006,279,Essence,Manuelle,4,5,occasion,22500
Renault,Clio,2017,214,Essence,Manuelle,5,5,occasion,33500
Renault,Clio,2019,77,Essence,Manuelle,5,5,occasion,39000
Renault,Clio,2019,114,Essence,Manuelle,5,5,occasion,37500
Renault,Clio,2021,46,Essence,Manuelle,5,5,occasion,40000
Renault,Clio,2021,66,Essence,Manuelle,4,4,occasion,53500
Renault,Clio,2017,167,Essence,Manuelle,5,5,occasion,32000
Renault,Express Van,2024,75000,Diesel,Manuelle,5,3,occasion,48000
Renault,Fluence,2012,290000,Essence,Manuelle,7,4,occasion,26500
Renault,Kadjar,2018,213,Essence,Automatique,7,5,occasion,75000
Renault,Kadjar,2018,112,Essence,Automatique,7,5,occasion,49500
Renault,Kadjar,2018,213,Essence,Manuelle,7,5,occasion,55000
Renault,Kadjar,2018,112,Essence,Manuelle,7,5,occasion,55000
Renault,Koleos,2010,200000,Diesel,Automatique,10,4,occasion,29500
Renault,Kwid,2022,28,Essence,Manuelle,4,5,occasion,33000
Renault,Kwid,2024,5,Essence,Manuelle,4,5,occasion,35500
Renault,Megane Coupe,2015,210,Essence,Manuelle,7,3,occasion,32000
Renault,Megane Coupe,2010,116,Essence,Manuelle,7,3,occasion,35500
Renault,Megane Sedan,2019,123,Essence,Manuelle,7,4,occasion,52000
Renault,Megane Sedan,2020,112,Essence,Manuelle,7,4,occasion,44000
Renault,Megane Sedan,2019,123,Essence,Manuelle,7,4,occasion,49000
Renault,Megane,2009,254,Diesel,Manuelle,6,4,occasion,32000
Renault,Megane,2020,189,Essence,Automatique,7,5,occasion,59000
Renault,Megane,2020,127,Essence,Manuelle,7,5,occasion,49000
Renault,Megane,2020,127,Diesel,Manuelle,5,5,occasion,57500
Renault,Megane,2020,189,Essence,Manuelle,7,5,occasion,46000
Renault,Megane,2021,94,Hybride rechargeable essence,Automatique,6,5,occasion,65000
Renault,Megane,2011,336,Diesel,Manuelle,5,5,occasion,31000
Renault,Megane,2009,309,Diesel,Manuelle,5,4,occasion,35500
Renault,Megane,2020,86,Diesel,Manuelle,5,4,occasion,56000
Renault,Megane,2011,271,Diesel,Manuelle,5,5,occasion,29900
Renault,Megane,2011,271,Diesel,Manuelle,5,4,occasion,32000
Renault,Megane,2020,98,Essence,Manuelle,7,5,occasion,52000
Renault,Megane,2020,170,Essence,Automatique,7,4,occasion,54000
Renault,Rafale,2025,3600,Hybride essence,Automatique,7,5,occasion,185000
Renault,Scenic,2020,187889,Diesel,Automatique,6,4,occasion,63000
Renault,Symbol,2011,145,Essence,Manuelle,5,4,occasion,23000
Renault,Symbol,2012,275,Essence,Manuelle,5,4,occasion,32900
Renault,Symbol,2011,145,Essence,Manuelle,5,4,occasion,28600
Renault,Trafic,2018,300,Diesel,Manuelle,6,4,occasion,50000
Renault,Trafic,2014,160,Diesel,Manuelle,7,4,occasion,78000
Renault,Vel Satis,2003,280000,Diesel,Manuelle,7,5,occasion,18500
Seat,Altea,2016,245000,Diesel,Manuelle,5,5,occasion,37000
Seat,Arona,2023,100,Essence,Automatique,6,5,occasion,79500
Seat,Arona,2023,100,Essence,Automatique,6,5,occasion,79000
Seat,Arona,2022,151,Essence,Manuelle,6,5,occasion,68000
Seat,Arona,2023,38,Essence,Automatique,6,5,occasion,83000
Seat,Arona,2021,101,Essence,Automatique,6,4,occasion,78000
Seat,Arona,2021,53,Essence,Manuelle,6,5,occasion,65000
Seat,Arona,2022,39,Essence,Automatique,6,4,occasion,63500
Seat,Arona,2021,53,Essence,Automatique,6,4,occasion,78000
Seat,Arona,2023,90,Essence,Automatique,6,5,occasion,75000
Seat,Arona,2023,27,Essence,Automatique,6,5,occasion,84000
Seat,Arona,2021,53,Essence,Manuelle,6,5,occasion,62000
